Neg Sent Signal compound,Neg Sent Signal neg,Neg Sent Signal neu,Neg Sent Signal pos,Pos Sent Signal compound,Pos Sent Signal neg,Pos Sent Signal neu,Pos Sent Signal pos,Mean Sent Len,Sent Count,Pos Mean Sent Len,Pos Sent Count,Neg Mean Sent Len,Neg Sent Count,Q1,Q2,Q3,Q4,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,MKT0,MKT1,MKT2,MKT3,MKT4,MKT5,MKT6,MKT7,MKT8,MKT9,MKT10,MKT11,MKT12,Name Words,Name Length,Offer Amount,Price,Shares,1D,1W,1M,3M
-0.49741435025876274,-0.4713369762504421,0.30405175840602905,0.6461152309802269,-0.020869409041154984,0.7239636030077826,1.0912447013068975,-1.2532352770599346,0.641367647784427,0.6070219529950598,0.8848166137301219,0.538909143553339,1.786118041781219,0.5846099112161497,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9502077250579802,1.8581631406002614,-0.12347691120993771,-0.09881336190246925,-0.103607880634256,-0.04676923076923079,-0.009230769230769155,-0.04307692307692301,-0.02092307692307693
-1.9036969196952105,0.6948282120861009,-0.6151315803760368,-0.5338227312563107,-0.5289222096479769,2.6836017899283853,0.13072368273572682,-0.841292051227082,0.5615441488321676,-1.2074011155056958,0.4735114456200358,-1.205277033040262,0.32271033911564484,-1.190277140393679,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-1.0973053275752418,-0.18495820685678066,0.022028553597310634,-0.23170469511869846,-0.13055555555555556,-0.20111111111111105,-0.08500005555555568,0.0527778333333333
0.6586573760385485,-0.5824850744495152,0.3706982441320662,0.8150247699361383,0.3793206963416097,0.41200894975979574,-1.8540974599488327,1.6917652518890003,0.10617979014938503,0.6958637604922719,-0.7431760978526554,0.7225076884579285,0.4064931784651086,0.6983847222167798,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,-0.32631355326858885,0.47579804508592605,0.6262381310962101,0.5724373970030404,0.040909090909090784,0.02272727272727271,0.058636409090909065,-0.0013636818181819164
0.15102951071811582,1.754633082534845,-1.8449822354648029,-0.6000641662895265,0.1618617248430498,0.4298275516423381,-0.9088239710378202,0.7677634756037451,-0.20675312214709776,0.12750399201651733,-0.5516280410950037,0.1258124175180124,-1.6470309230231388,0.1522656294137556,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9502077250579802,-0.06931629516637115,-0.1458337459906079,0.022028553597310634,-0.16478844874622853,0.010552451238209136,0.0794536263529717,-0.08441967197891552,-0.0031037862753703353
-1.1424939120601378,-0.07948253649066622,0.14081823596513302,-0.12121259240323895,-0.7019458929291067,1.7062892392895428,0.87548795985764,-1.30600622838284,0.6932588591827964,1.9943209469899879,0.7134349836309752,2.030647320903129,0.7431521502726084,1.9726626054238363,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9502077250579802,0.8301741081913907,-0.1368910120783398,0.6262381310962101,-0.22596901685820103,-0.028559064103891637,-0.04154050014969712,-0.009952487669732337,0.10255295964721077
0.24336995099246278,0.925199239773453,-0.8813385533421323,-0.5443533021865098,1.21923838336517,-1.7323083639027967,0.9615278382740836,-0.4726685370482133,-0.216974466447961,-1.0764163993239086,1.8746798582206365,-1.0905279424748935,-1.4274878889841551,-1.053747367192923,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9502077250579802,0.31617959198695533,-0.22690881756441275,-0.4613391084018089,-0.24770907288252964,0.18300653594771246,0.17647058823529416,0.35212418300653603,0.7728758169934641
0.43363656658749095,-0.6418116172197604,0.5587867658166489,0.5174291723019805,0.32990357247009017,0.08766928780906519,0.5272690573751927,-0.534417833397389,-0.34062523859537436,-0.121936467494886,0.16482665869235663,-0.1036857636127246,0.23720009377465734,-0.12079391698775652,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,0.31617959198695533,0.2286432365856174,0.2637123845968704,0.3705415222335311,0.07826082608695661,-0.02826086956521734,0.04608691304347823,-0.18956526086956527
0.5795613795254934,-0.9810298135865719,0.9393445300659802,0.5671927421594203,0.9846946947010647,-0.3619989118950872,-0.9924427438951987,1.0610512025454013,-0.1491625536456799,1.1172928473380217,0.04558678367803875,1.1585542326063287,0.2927114701182617,1.1534839662193,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.1835527153909913,-1.6112998437796773,0.26747056841050465,0.7470800465959899,0.2658868683588604,0.0047058823529413365,-0.08000004705882358,-0.01364710588235296,0.3759999999999999
1.255219025551535,-0.8803979055242042,0.40172187355280753,1.635010722968426,1.1447951680960056,-0.23383236257297207,-0.050772084887723216,0.11263077655174193,-0.1599661145848234,-0.446550764119315,-0.038234008058075246,-0.4249832171957563,0.9990822952964286,-0.4166084255893946,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.19781492421747998,-0.23526108064192158,-0.4613391084018089,-0.2667560520694214,0.1023076923076922,0.12230769230769226,0.11538461538461542,0.2384615384615385
1.1394126793982495,-1.1347428311519079,0.8673179857960975,1.214866689084043,0.7870507695863378,-0.4584790526819125,-0.35876490267297406,0.4698261929721635,-0.054860762106638816,0.643469874019557,-0.6606833506409968,0.6766080522317811,1.194297635176688,0.5846099112161497,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9502077250579802,0.5731768500891731,0.14787917094044642,0.3845543000966503,0.2099425309396032,0.1683999599999999,0.10000000000000007,0.03400000000000003,0.09959999999999992
-0.8027630289692765,-0.330856174024962,0.6135995008094725,-0.5669568003952717,1.0358042527786586,-0.3817015701979827,0.6146142242453811,-0.49548409888814826,0.051396306831348736,0.953277202727784,1.0270671906692528,0.9749556877017391,0.7591838918627015,0.9486893064181658,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.11667249516650549,0.31617959198695533,-0.045228007363059965,0.2637123845968704,-0.04582626016431222,-0.001392065029794165,-0.10672849683194884,-0.23619490655196784,0.006960649974972144
-1.4584805061359452,1.7549177159696445,-1.7176114481746263,-0.9200597047127202,-0.7951649026390857,1.2759012523347044,-0.007640149523088479,-0.3325674593097365,-0.23100955565776066,-1.184621164865385,-1.1989732187192657,-1.205277033040262,0.05483293585459607,-1.190277140393679,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.0839681655069517,1.344168624395826,1.134095045202759,4.396505894689343,0.2940658120935654,-0.02777214787225091,-0.06466603815426764,-0.16469891774891776,-0.08579301456119648
-0.642365809062692,-0.5458282013746084,1.4868309022126664,-2.1377186144212494,-0.8398823871528802,-1.910677498794997,2.1067952489461295,-1.537949752808683,0.8676487641553423,-1.8475177284984294,-0.6205217464127335,-1.8478719402063255,-0.5948483370302499,-1.8501710441973331,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.11667249516650549,0.5731768500891731,-0.24078881251280923,0.14287046909709053,-0.3356351851989118,0.04935070129870134,0.21558441558441555,0.02701298701298693,0.2675324675324675
0.6051123258151888,-0.74788498080318,0.40137886298577846,1.2373508760008614,0.9011717771382413,-0.394019578652731,-0.780313895923164,0.8631952939984617,-0.04899594245197656,0.3188555773951281,-0.21752379946848677,0.33236078053567564,0.38200716435649507,0.31155036481463766,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,0.18768096293584652,-0.13092919431414196,-0.340497192902029,-0.06282084542303566,-0.0068749999999999645,0.2393749999999999,0.3062499999999999,0.6375000625
-0.0936897767966699,1.1244385670706323,-1.0519891928830902,-0.7157246497258533,-0.827296444662651,-0.3167790739507982,1.1491855689072528,-1.0317236134429644,-0.5478087874579624,-0.40326885790272443,-0.16533681266884964,-0.3790835809696089,-1.1891527290335107,-0.39385346338926863,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-1.2258039566263508,-0.25091086945975766,-0.4613391084018089,-0.3024447269981667,-0.01830282861896826,-0.17637271214642258,-0.2470881863560731,-0.17221297836938446
0.7120773787361261,0.15175785128509114,-0.322837292778226,0.3653500469434623,-1.9496791812148864,4.011710280775099,-0.5669780059702342,-0.5169961309276752,-0.2558461974713198,1.0751499386534469,-0.9038064822402896,1.1126545963801813,-0.8641043112905807,1.107974041819048,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,0.5731768500891731,-0.018496481051214337,-0.6426019816514787,0.3273174508624225,0.0066413662239088725,0.046489563567362564,0.06736242884250476,0.1309297912713474
-1.0055487495754198,-0.05468118387343856,0.14895177380555558,-0.21249395006989052,0.6323737122813612,-0.38524261931151044,0.8628624125447831,-0.7361273743329277,-0.17932325302138516,0.16850790316907677,0.40592062118158456,0.19466187185723346,0.005686785124555008,0.1750205916138816,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,0.7016754791402818,-0.22408266772295346,-0.09881336190246925,-0.28714958497017357,0.4533332666666667,0.1333333333333333,0.34566663333333336,-0.4223333333333333
1.2323119446555735,-0.198283428411757,0.29369412557124924,-0.14321977729027144,-0.2856500162041211,-1.1037695076159963,-2.068048572576079,2.303564597870181,-0.37920427439794824,0.430477335532651,-1.7125876087181455,0.42416005298797044,-1.2056143625814513,0.40257021361514167,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9502077250579802,-0.45481218231969767,-0.1762390412923193,0.022028553597310634,-0.21679193164140517,0.070588294117647,0.2029412352941176,0.2352941176470589,0.09941182352941193
0.2772836810947646,-0.5710326704522841,0.5818585502473278,0.24478020309497273,-0.22090159170354745,0.9465317916078372,0.5066560926794886,-0.7426353418449213,-0.5353921812678909,-0.8622848633049872,1.9643309231430817,-0.8380799432310829,-0.8590766480532003,-0.8261977451916628,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,0.4446782210380642,-0.2743855459794613,-1.0051277281508184,-0.28714958497017357,0.14939761445783128,0.05301207228915672,-0.060240963855421666,-0.19036148192771085
-0.7045647008876162,1.2291540172315107,-0.8103574166454853,-1.6482138727312914,-0.4687042014518378,-0.7971090802666086,1.274680829844703,-1.0261507834450183,-0.7236239533354915,-0.5353925716165271,-0.41138343123310533,-0.5167824896480512,-1.781182771686656,-0.5076282743898987,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-1.4828012147285683,-0.26164215015447934,-0.4613391084018089,-0.3269169542429557,-0.03559602649006621,-0.1225165562913908,-0.04801324503311255,-0.006622516556291425
1.9536908467739962,-1.2507156346559407,0.906730915440067,1.4707234339892366,0.001308879281826122,-0.24973600356343026,1.5832517301246447,-1.4718362436301682,0.6913669065324584,-0.6276513717097859,0.8439926303877378,-0.6085817621003459,0.3173722024564573,-0.5986481231904027,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9502077250579802,1.344168624395826,0.010664097474083273,-0.7030229394013687,0.4470172323734967,-0.004960317460317554,-0.007936507936507908,-0.007936507936507908,0.003968253968253954
0.8583161841683121,0.03252847841199562,-0.7838240579351466,1.9044868852917138,3.0519096424204837,-1.66448131536891,-1.1866292290682408,1.5974396119057235,0.48403743732971827,-1.3099108933870944,2.1003734287982025,-1.297076305492557,0.016706402482453704,-1.281296989194183,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9502077250579802,1.7296645115491525,-0.18048683990064662,0.5053962155964302,-0.27338395714497976,0.01105257894736833,0.02526315789473688,0.005263157894736858,-0.1926315789473684
1.5920810743479423,9.28932192605665,-10.519283766909071,-1.2384136589496622,-2.2987631850194616,2.0813936154590054,1.2682265685896574,-1.7850316211950554,0.22544269588094717,-1.8520737186264917,1.0025252786571968,-1.8478719402063255,-3.020118650371096,-1.8501710441973331,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.8403080694730242,-0.2687963372842938,-0.7030229394013687,-0.3177398690261598,0.033816425120772875,0.09275362318840584,0.5497585507246379,0.22415458937198074
-0.0484972366216949,1.7069411398993333,-1.3994795355710012,-1.5895777391426804,-3.186565018402033,0.5005085552245223,0.5441433286364624,-0.6623882448577586,-0.4310106555591695,0.8849373508068515,-1.7331718404379093,0.8831564152494443,-1.7241184374321916,0.8576694576176619,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,0.5731768500891731,-0.25482331554637494,-0.400918150651919,-0.3177398690261598,-0.05599999999999994,-0.11519999999999996,-0.2,0.2016
0.3829610000871792,-0.2176431550766965,0.15414912243561807,0.26224995486155084,-1.398663520428066,1.9731053663262839,-0.8796651267144067,0.327676826572655,-0.1679190977528668,-0.15268940085930557,-0.9769836977160112,-0.12663558172579828,-0.18847371397995344,-0.16630384138800852,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9502077250579802,1.2156699953447172,-0.2123453294631016,-0.7030229394013687,-0.1632589345434292,0.1622277155684797,0.15012108116246206,0.1573850618060728,0.19854702605045405
0.993171237879437,3.9352043645027748,-3.7126622323874914,-2.4253273369402684,-1.7347079418352247,0.4201435288800866,-2.1319979153792987,1.9590032804399726,-0.7702588243899446,0.6935857654282408,-2.1796659936042033,0.7225076884579285,-3.1752322711666716,0.7211396844169058,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9502077250579802,0.7016754791402818,-0.23548465346109523,-0.21965527740224913,-0.29632667018696945,0.04210526315789465,-0.040601503759398534,-0.007518796992481258,-0.04887218045112785
0.3802221145536505,-0.47658645109140185,0.1982116864225641,0.9354043679030289,0.9215819867744616,-0.7972621748736483,0.8221589798815141,-0.5854797731571691,-0.11477685119588502,-0.32353903066163664,0.3076349077382283,-0.31023412663038785,0.13610392552682596,-0.7806878207914107,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.1835527153909913,-0.32631355326858885,-0.23470216424377177,-0.21965527740224913,-0.2947971559841701,0.07272721590909081,-0.03409090909090917,-0.11477272727272735,0.7159091477272725
1.998136200925142,-0.7133289048714376,-0.1001907887345787,2.411604066774051,2.3096069499320873,-1.0368979347463576,-1.6327847730968355,1.8643972139180158,0.27898205118817176,0.040940179583336254,1.44915192991823,0.05696296317879129,0.2354514472321283,0.06124578061325155,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9502077250579802,0.05918233388473768,-0.12789238607912007,0.5053962155964302,-0.20142031390327206,0.000500000000000167,0.024999999999999908,-0.010000050000000038,-0.008000000000000007
-1.3570773004053545,0.9078056309980845,-0.548130225492738,-1.3456825921229423,-0.9060114341954237,-0.18097754544760056,1.3140462935337696,-1.228099527656664,-0.4670212041442928,-0.3941568776466001,-0.2997591783288788,-0.3790835809696089,-0.9260299252940513,-0.3710985011891426,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-1.2258039566263508,-0.24085029380845607,-1.1863906014004881,-0.08831273860626286,0.1953125,0.12968749999999996,0.15625,0.875
0.08777495668603888,-0.9939297576401993,0.9632473223151731,0.5501334646893441,0.36783600793787047,0.09002817150214806,0.17871164797759406,-0.1984926358130406,0.07681057203167889,-0.15382839839132112,0.16543831068728146,-0.12663558172579828,1.778029955933965,-0.14354887918788253,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9502077250579802,1.344168624395826,-0.030137126000639777,0.14287046909709053,0.003458113561695924,0.0427806928994281,0.0866309579341733,0.17807485678744084,0.1898395085647322
-0.3098270605868229,-0.8424813632766963,0.7487139519230102,0.638796490341485,-1.5767711777724782,-1.6402925403472968,-2.911805367242846,3.267132444909774,-0.6329278013490944,0.13775496980465718,-2.880972296653806,0.17171205374415976,1.4436000053382259,0.08400074281337756,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.11667249516650549,-0.32631355326858885,-0.16632751754065872,0.14287046909709053,-0.21577226570296698,0.06958333333333333,0.09333333333333327,0.11708329166666664,0.209583375
0.04629378688660048,-0.7006155689418991,0.8709752427577041,-0.10192175133721666,0.6866308926012192,-1.2633354089990294,-0.031276375833530934,0.36703259123890275,0.2481015549253179,-0.2517821861446576,0.2739047802921576,-0.24138467229116678,1.2082924413267935,-0.23456872798838654,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-1.0973053275752418,-0.2743855459794613,-1.1863906014004881,-0.24126415888619418,0.1216666666666668,0.25,0.16999999999999993,-0.07833333333333325
-1.1817820776305945,0.06972926569075767,0.12027161475564956,-0.5195242944026168,-0.21594032855804554,-0.6982219775794044,0.12952072818644492,0.059621411691867014,-0.5381795954300482,-0.7381341323152932,-0.8386753472811664,-0.7233308526657144,0.05724508851610049,-0.7806878207914107,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-0.7118094404219153,-0.31708710041054133,-1.428074432400048,-0.4186878064109145,-0.014814814814814725,-0.03950617283950608,-0.1358024691358024,-0.09382716049382712
-1.5291981013370646,0.19439827524711964,-0.2935285315047133,0.1616655541637393,1.1903563750227744,0.1680389432659314,-0.7434886677097134,0.6758370903163392,-0.17169333906264783,0.8063465210977793,0.46387536433176485,0.8143069609102233,0.9535450881532387,0.7438946466170318,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.11667249516650549,-0.19781492421747998,-0.23459038006986843,-1.1259696436505984,-0.09137176701186149,0.08571428571428563,0.1071428571428572,0.11857142857142855,0.13857142857142854
0.5399256440003688,-0.23019700304940752,0.10333773682015174,0.43351144279087117,-0.5597607393008052,-0.13186554869983436,-0.24671482475254813,0.27450831711975593,0.4709497158690522,2.825789145361332,-0.189078615109295,3.040439317878372,-0.25850307290143293,2.8373511690286244,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9502077250579802,0.9586727372424996,0.2342324452807849,0.5053962155964302,0.2940658120935654,0.060465069767441815,0.06511627906976747,0.08883720930232553,0.1902325581395348
-0.02617775160229017,-0.49381828730404176,0.42202249894867466,0.41949854121811825,0.840908815718982,0.02099806120595276,-0.3724895674609924,0.3571936500723506,0.152093910781241,-0.11396348477077722,-0.13532896498185756,-0.12663558172579828,0.0883473225979921,-0.0980389547876305,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.19781492421747998,-0.26452821407746735,-1.1863906014004881,-0.19630571017996334,0.020000000000000014,0.05200000000000005,-0.039999999999999925,-0.15866666666666673
-0.7804873521121485,-0.12088037701938262,0.49981382437058797,-0.9093557940110455,0.13357741208125581,-0.5623497942364712,0.4457597306838682,-0.28259699889970696,-0.32900062491426,0.4293383380006355,0.22632528814890943,0.44710987110104417,0.3020315768205502,0.4253251758152677,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.5833108113708065,-0.2531465529378247,0.022028553597310634,-0.3483301530821461,0.02564108589743808,0.04679484663781963,0.032692261144229066,-0.3679486778782037
-0.1409701543466429,-0.3306832021783501,0.2086356124694042,0.46760212593308065,-0.141151404226018,-0.26338918953614565,0.9065956393272255,-0.8111056519994129,0.120657972785113,0.14231095993271933,0.5808102725461329,0.10286259940493868,0.0906116865207209,0.1750205916138816,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,0.5731768500891731,-0.26208928685009275,-0.21965527740224913,-0.3483301530821461,0.2108890420399725,0.17022742935906265,0.4334940730530668,0.1633355616815988
-1.163548698306991,-0.30177219353042883,0.3286233816273809,0.07167059231152775,0.31599894813280227,-0.3354205282126346,0.778211104711156,-0.6671725334776988,0.3315987467206823,0.03296719685922747,1.190844336419142,0.05696296317879129,0.8524568532940686,0.06124578061325155,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-1.2258039566263508,-0.2576179198939587,-0.4613391084018089,-0.3177398690261598,0.04888888888888898,0.027555555555555555,-0.038222222222222164,-0.1617777777777778
1.2105368818937587,-0.7407897329747444,0.3085972024391142,1.4495759316789079,-2.8432317986099225,1.2824485320876915,-1.51850991691213,1.133505066548164,0.4543789830483355,1.6867916133457919,-1.0902181855403708,1.6864000492070237,0.0953133511332565,1.72235802122245,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9502077250579802,0.5731768500891731,-0.03125496773967328,0.6262381310962101,-0.08831273860626286,0.021739130434782702,0.04347826086956519,0.16913039130434782,0.3108695652173912
0.9857055919994888,-0.046558842414086234,0.052039352140901454,0.009447864597240034,-0.22289410764092407,0.034728537316851806,0.22417202260551564,-0.22658520337915886,0.28124403267040265,-0.40326885790272443,1.8240533744997267,-0.40203339908268265,0.7143467415408606,-0.3710985011891426,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.06931629516637115,-0.19166525729098172,-0.8842858126510386,-0.04242731252228347,-0.0918181818181818,0.027272727272727337,0.01818181818181808,-0.18181818181818174
-0.8395877492517214,0.005951989316076227,0.358332670206722,-0.932843373004479,0.31675862982618025,-0.49181690759213764,-0.5992944951438663,0.7143462039144769,-0.01602902083441947,0.5398210986061429,0.20594837077431422,0.5618589616664126,0.21338252727747886,0.5390999868158978,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,-0.5833108113708065,0.04986904965251691,0.14287046909709053,0.1322468190909167,-0.027272727272727337,-0.004545454545454629,0.0009090909090909703,0.11863640909090913
0.12780075284618075,0.039338040805036736,-0.5122751482219338,1.1902712015450423,-0.6672171809699761,2.0590175591105218,-0.026320093424240663,-0.523094898170744,0.17196922771878578,-0.23014123303636233,-0.3222142219784556,-0.21843485417809308,-0.5095693489264854,-0.21181376578826056,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9502077250579802,1.344168624395826,-0.2876943215635282,-0.21965527740224913,-0.3983797427638147,-0.04276729559748427,-0.06289308176100628,-0.06949685534591199,-0.04528301886792452
-0.37029676462641764,-0.26106233317647315,0.29541442445038196,0.032046567518265706,-0.053280627328909216,-0.9726580186435865,1.259066855718277,-0.9646868110324791,0.21119784147884374,3.5285506226149206,1.069435644895151,3.5223854982529197,0.15765629546097867,3.4744901106321526,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0170879452824657,1.2156699953447172,0.7143454721956767,-0.340497192902029,1.7165140206969265,0.008429118773946255,0.02298850574712641,0.07279693486590033,0.17931034482758612
1.1177621975277572,-0.2590658939298212,-0.058970793406063746,0.933684118941486,-0.7396973008995863,0.845273584386941,-0.2669455047063691,0.03398330701381038,-0.010116482266628321,3.713068222801438,-0.8169327391406029,3.7518836793836567,-0.5726093959336722,3.6565298082331608,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9502077250579802,0.8301741081913907,0.16827978267780794,0.6262381310962101,0.17170467586962038,-0.011304347826087023,-0.04565217391304355,-0.05217391304347818,0.07434782608695656
0.6189145057124718,-0.728519839732124,0.6711270600019182,0.4896897344467204,-0.12697135774810298,0.6403910956275888,1.1967343400756805,-1.3342486704748853,0.7101665728225212,1.322312403100819,1.1124160321377685,1.2962531412847709,0.5783260032860247,1.335523663820308,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,-0.32631355326858885,-0.10112007642926756,0.5053962155964302,-0.16478844874622853,0.06949994999999998,0.06750000000000013,0.04499999999999993,-0.208
-0.9318323563882166,0.11776473349113907,-0.6299007228989979,1.2489404856641098,0.9265363576274959,0.9474358531380979,-0.8698478168398388,0.5919569431408905,-0.18180984349390344,0.07738810060783355,0.6082998433148545,0.10286259940493868,1.0006584063387853,0.015735856212999538,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-0.7118094404219153,-0.22408266772295346,-0.4613391084018089,-0.24126415888619418,0.4065039837398372,0.3617886178861789,0.2422764227642276,0.3739837398373982
0.8820465097113864,0.6622922077384794,-0.281558606083801,-1.284212939544848,-3.6032492699713106,-0.7893231259657589,-2.49829589239808,2.638606153944857,-1.1644766555661015,1.292698467268415,-2.9511061174569355,1.3192029593978447,-1.910844897925445,1.312768701620182,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,1.2156699953447172,0.5237534556904635,0.08244951134720058,0.9364617772692769,-0.033557046979865716,0.046979865771812124,0.04026845637583887,-0.16778523489932884
1.6727508468883405,0.6739651140515017,-1.2896713033267704,1.2512063096904307,-2.399869820644758,3.311372162414062,0.5068317188360667,-1.3748541640035945,1.1696708928459756,0.8222924865459968,1.2361214555822861,0.8602065971363707,-1.1661373671005157,0.7666496088171578,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.0170879452824657,0.18768096293584652,-0.23749676859135554,0.5053962155964302,-0.35138918148774473,-0.01990044776119404,-0.052238855721393085,-0.016915422885572132,0.11741288557213925
-1.440646141498716,0.06237082870438569,0.20582933641891374,-0.7180581359524865,0.20397782476802012,-0.04558753672774564,0.13169424833799417,-0.11581441873750895,0.3970757740835051,-1.348636809475623,0.3130412215513403,-1.3429759417187042,0.8401823097225547,-1.3495618757945609,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9502077250579802,1.6011658824980437,0.7551466956703997,0.8679219620957699,0.8141006410453319,-0.012673269778445071,-0.004752509236224389,0.12198020177595148,0.15405938779372996
