Symbol,Q1,Q2,Q3,Q4,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,MKT0,MKT1,MKT2,MKT3,MKT4,MKT5,MKT6,MKT7,MKT8,MKT9,MKT10,MKT11,MKT12,Name Words,Name Length,Offer Amount,Price,Shares,1D,1W,1M,3M
GOL,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9502077250579802,0.9586727372424996,-0.09858704704861762,0.14287046909709053,-0.10672808960796658,-0.030851065,-0.09574463300000001,-0.09574463300000001,0.11702133599999999
WCG,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9502077250579802,0.7016754791402818,-0.18533082710422835,0.14287046909709053,-0.24636254975895322,0.009326477,0.04663223,0.018134768,0.0025907260000000002
HEP,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9502077250579802,0.31617959198695533,-0.1729693542056463,0.7772905254709349,-0.2840905565645749,0.05106383,0.064255319,0.11063829800000001,0.246808511
DPZ,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,-0.5833108113708065,0.05437954106951712,-0.21965527740224913,0.2702643991878401,-0.035714286,-0.034285714,-0.021428571,0.09071428599999999
QCCO,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.5833108113708065,-0.24643950250362362,-0.21965527740224913,-0.3177398690261598,0.048275862,0.051724137999999996,-0.162068966,0.11724144800000001
LPL,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9502077250579802,-0.19781492421747998,0.5123514699523217,-0.09881336190246925,1.056375690768743,-0.027777778,-0.013888889,0.107638889,-0.003472222
MNKD,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-1.0973053275752418,-0.22687727207053723,-0.21965527740224913,-0.27950201395617696,-0.090322581,-0.091612877,-0.135483871,-0.051612902999999995
VLTR,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,0.7016754791402818,-0.2844461216307629,-0.9447067704009284,-0.3330350110541529,0.024691357999999997,0.012345678999999998,-0.0012345680000000001,0.7790123459999999
GOOG,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-1.3543025856774595,1.5381159365934314,8.360120723082122,0.12903282030629043,0.010099986,0.04950001,0.144200023,0.8522999590000001
STON,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.19781492421747998,-0.24047302222153227,0.5658171733463201,-0.3582719954003416,-0.029464286,-0.057589241,-0.037946473,-0.087499955
BECN,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9502077250579802,0.4446782210380642,-0.1285071990355885,-0.340497192902029,-0.057722454550276595,0.08959342099999999,0.123363271,0.171605795,0.46106135299999995
JOBS,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-1.3543025856774595,-0.24252705641700634,-0.21965527740224913,-0.3100922980121632,0.110642782,0.37776607,0.738145522,1.6859852480000002
SIFI,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9502077250579802,0.31617959198695533,-0.26851128764084026,-0.7030229394013687,-0.31695981678273216,0.036077669,0.022201617000000003,0.014801133000000001,0.102682686
ACFC,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9502077250579802,0.7016754791402818,-0.25964121344160934,-0.7030229394013687,-0.29268642638430703,0.036059777,0.09322775400000001,0.130167134,0.218117919
TXRH,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.06931629516637115,-0.14650764806140162,0.20329142684698046,-0.1920625012882734,0.028837209,0.1,0.069767442,0.36046511600000003
NWY,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0170879452824657,0.31617959198695533,-0.1346553286002728,0.14287046909709053,-0.1647884487462285,0.010526368000000001,0.044736842,0.094736789,-0.065789474
TPGI,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9502077250579802,0.7016754791402818,-0.13305841566282517,-0.4613391084018089,-0.03368724010351141,0.0008326389999999999,-0.0008326389999999999,-0.013322231,0.057452123
HURN,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9502077250579802,0.7016754791402818,-0.2380556894608723,-0.03839240415257931,-0.3177398690261598,0.041081081,0.054054054000000004,0.013513513999999999,0.141081135
BBW,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0170879452824657,0.4446782210380642,-0.15741458640699502,0.5053962155964302,-0.2418147839992019,-0.07777777799999999,-0.10185185199999999,0.12037037,0.27777777800000003
MKTX,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,0.31617959198695533,-0.26320712858912626,-0.5821810239015888,-0.3177398690261598,0.343529333,0.737254902,0.6988235290000001,0.094117647
ORA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,0.31617959198695533,-0.2198907612015778,-0.09881336190246925,-0.27950201395617696,0.039473684,0.049342105,0.125,0.036842105
MPWR,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9502077250579802,0.8301741081913907,-0.2724293229361527,-0.8842858126510386,-0.30244472699816666,0.092715232,0.103752759,0.092715232,-0.200883002
CHCI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9502077250579802,1.344168624395826,-0.2538619716508061,0.022028553597310634,-0.3495537644443855,-0.10578947400000001,0.021052654,0.051052579,0.287368429
KNL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.1835527153909913,-1.6112998437796773,-0.13948415898771496,-0.09881336190246925,-0.13281095648887137,0.04294484900000001,0.04294484900000001,0.024540002,0.046012273
LVS,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9502077250579802,-0.19781492421747998,0.4471546874619123,1.5929734550944492,0.2576488130917311,0.147971258,0.126491617,0.01789976,0.11336515
NCTY,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-1.739798472830786,-0.20924331863728363,0.14287046909709053,-0.28485531366597455,0.177952715,0.11601044199999999,0.04986873,-0.10498687300000001
OTT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,0.9586727372424996,-0.17756167163794376,-0.07464497880251336,-0.20581001966530607,-0.006514658,0.013680781999999999,0.024755700000000002,0.00781759
MIC,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9502077250579802,1.472667253446935,0.27335690614695773,1.1096057930953296,0.18394078949201484,0.030018799,0.016885553,0.081801126,0.08442776699999999
WTI,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,-0.7118094404219153,-0.05590338143888736,0.3845543000966503,-0.08356319933287826,-0.051282050999999995,-0.061538512999999996,0.035897487,0.053333385
DRYS,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-1.0973053275752418,-0.06311345730212826,0.2637123845968704,-0.07301759657826973,0.058823695999999995,-0.135999864,-0.107437876,-0.515694991
GRVY,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.5833108113708065,-0.2039615164203503,-0.2800762351521391,-0.225969016858201,-0.091569784,-0.17223836,-0.19694767100000002,-0.321947696
DLB,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,0.31617959198695533,0.2286432365856174,0.2637123845968704,0.37054152223353104,0.07826082599999999,-0.02826087,0.046086913,-0.189565261
KRNY,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,0.05918233388473768,-0.08076138375711978,-0.7030229394013687,0.19682694665059905,-0.015679444,-0.0034843079999999998,-0.041811811000000004,-0.08101048200000001
PBIP,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.0170879452824657,2.115160398702479,-0.26148913997724044,-0.7030229394013687,-0.2977433674221702,-0.010988972,-0.065934018,-0.140859142,0.076923178
RAIL,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,0.31617959198695533,-0.14415698338205762,0.3845543000966503,-0.21067387483020789,0.043413912,0.048347311,-0.026147015,-0.028613666
DXCM,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-1.4828012147285683,-0.26164215015447934,-0.4613391084018089,-0.3269169542429557,-0.035596026,-0.122516556,-0.048013245,-0.006622517
PAY,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,0.05918233388473768,-0.15254079642480892,-0.7030229394013687,0.0003990851560972977,0.013953488,0.16744186,0.19069767399999998,0.734883721
MORN,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-0.5833108113708065,-0.16726137482570644,0.32413334234676033,-0.2378227519298957,0.123794159,0.098606645,0.164523044,0.435691372
LAZ,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.1835527153909913,-1.4828012147285683,0.6305957071576341,1.1096057930953296,0.5749813462057043,-0.03800004,-0.08519996,-0.12559996,-0.04559996
TGP,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9502077250579802,0.31617959198695533,-0.1771333146835461,0.7470800465959899,-0.2871495849701735,0.002008072,0.032931687,0.056224859,0.312048112
ZUMZ,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-1.4828012147285683,-0.26180982641533435,0.2637123845968704,-0.37509665163113404,0.20210728,0.12164751,0.324233716,0.650862165
CNTF,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0839681655069517,4.042639834469112,-0.1661638766884816,0.05223903247225561,-0.20373119573171342,-0.060270613,-0.029520306,0.10701102900000001,0.150676501
CTRN,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.8403080694730242,-0.2644367545020631,-0.21965527740224913,-0.352918695690544,-0.07374636700000001,-0.1150443,0.11622412300000001,0.625958547
TLP,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,0.8301741081913907,-0.244550349964657,0.6745748972961219,-0.3682138377185371,0.003265306,0.011428612,0.032244939,0.079591878
DRH,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,0.5731768500891731,-0.018496481051214337,-0.6426019816514787,0.3273174508624224,0.006641366,0.046489564000000004,0.067362429,0.130929791
DSW,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.1835527153909913,-1.739798472830786,-0.026015084587953714,0.3845543000966503,-0.040515419768784325,0.020833333,0.058333333,0.089583333,-0.072083333
SIMO,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9502077250579802,1.0871713662936084,-0.2460482578949619,-0.6426019816514787,-0.26573638613098316,0.018867925,-0.009433961999999999,0.051886792,0.34811320799999995
MPW,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9502077250579802,0.8301741081913907,-0.18305604040428822,-0.6426019816514787,-0.10156374608278282,0.019444443999999998,0.012962963000000001,-0.030555556,-0.10185185199999999
FMCN,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9502077250579802,0.18768096293584652,-0.13275499764391582,0.14287046909709053,-0.16172942034062987,0.063157895,-0.039473684,0.089473684,0.31578947399999996
TIS,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.0170879452824657,0.9586727372424996,-0.3079207981504666,-0.9447067704009284,-0.4133345067011169,0.030303636000000002,0.248485455,0.19394,0.21212181800000002
CNSL,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9502077250579802,2.6291549149069144,-0.09702133307410642,-0.340497192902029,0.00855647384417093,0.069230769,0.136923077,0.08692307699999999,0.010769231
BIDU,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-1.3543025856774595,-0.20274211428795866,1.3512896240948893,-0.34709424442571607,1.087121212,0.484848485,0.213333333,0.056212121
RUTH,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9502077250579802,0.9586727372424996,-0.06311345730212826,0.2637123845968704,-0.07301759657826973,0.07272732700000001,0.025252527,-0.050000003,-0.09797970199999999
ROLL,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.7118094404219153,-0.17414197018989244,-0.1592343196523592,-0.18656873099409071,0.030405405,0.031081081,0.084459392,0.033108108
KONA,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.968806698524133,-0.2939477764125477,-0.5821810239015888,-0.39421557916612543,-0.0007692310000000001,-0.05,-0.10846153800000001,-0.191538462
WPZ,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,0.05918233388473768,-0.20452043728986705,0.6866590888461,-0.3177398690261598,0.024096386,0.084337349,0.156626466,0.30923686699999997
SNSS,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,0.7016754791402818,-0.2777390711965618,-1.0655486859007084,-0.2871495849701735,-0.07193229799999999,-0.040902687,-0.11988718599999999,-0.332863205
CBOU,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9502077250579802,0.8301741081913907,-0.2408368797075877,-0.21965527740224913,-0.3067885473341167,-0.15483871,-0.24193548399999998,-0.352258065,-0.352258065
GLP,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,-0.45481218231969767,-0.204185084768157,0.7470800465959899,-0.32079889743175843,-0.05,-0.066,-0.12199996,-0.22480004
GASS,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-0.8403080694730242,-0.19501878250808224,-0.1592343196523592,-0.225969016858201,-0.041895603999999996,-0.078296703,-0.107142857,-0.12087912099999999
NXTM,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.06931629516637115,-0.26320712858912626,-0.7030229394013687,-0.30244472699816666,0.142439024,0.248780488,0.356097561,0.22243902399999999
SPWR,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-1.0973053275752418,-0.16975555920592494,0.2637123845968704,-0.2351461020749969,-0.08750003599999999,-0.071428571,0.069642893,0.267857143
BKD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9502077250579802,0.8301741081913907,-0.08953029327896814,0.3845543000966503,-0.13199566423821124,0.109523766,0.138528095,0.329870087,0.378787879
BAS,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9502077250579802,0.4446782210380642,-0.045227989477592136,0.5053962155964302,-0.08831273860626285,-0.004545455,-0.029545455,-0.063636364,0.113636364
CAPB,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-0.19781492421747998,-0.3121127046718422,0.3543438212217053,-0.45233711887249933,-0.026315789,-0.052631579000000005,0.10526315800000001,0.07316315799999999
SOMX,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.45481218231969767,-0.26320712858912626,-0.5821810239015888,-0.3177398690261598,-0.054545489,-0.059090875,0.20909093199999998,0.47181822700000003
CMG,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9502077250579802,0.5731768500891731,-0.1309291864892498,0.7470800465959899,-0.22967692636919523,-0.002666644,0.06444448900000001,0.020000043999999998,0.18333333300000001
HEES,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9502077250579802,0.8301741081913907,-0.10461333186374726,0.2637123845968704,-0.13611005744374138,0.137370809,0.152141859,0.22796662899999998,0.777449521
KOP,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,-0.06931629516637115,-0.16819058077127805,-0.21965527740224913,-0.1647884487462285,0.078767123,0.16438356199999998,0.273972603,0.327397192
TX,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.1835527153909913,-1.2258039566263508,0.23076087597604245,0.5053962155964302,0.2893157527853518,0.019088981,-0.019522734,0.04338395,0.16702825
ETE,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9502077250579802,0.8301741081913907,0.16827978267780794,0.6262381310962101,0.17170467586962035,-0.011304348,-0.045652174000000004,-0.052173912999999995,0.07434782599999999
CROX,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-1.3543025856774595,-0.09228912669090283,0.6262381310962101,-0.16784747715182713,-0.025333333,-0.066666667,-0.133666667,0.191
ACOR,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,0.18768096293584652,-0.2877996468478634,-1.1863906014004881,-0.30244472699816666,0.095623987,0.051863857,0.009724473,-0.181523501
LOV,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.45481218231969767,-0.05993917577219829,-1.051047656040735,0.5468637971710996,0.026666667,-0.02,-0.073333333,-0.213333333
TDG,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,-0.32631355326858885,-0.06753343707351893,0.6262381310962101,-0.1355878812949057,0.006263006,0.004175282,0.058455071,0.079331896
ZZ,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.1835527153909913,-1.4828012147285683,0.1761046748510425,0.022028553597310634,0.38583666426152413,0.006285771,-0.047428570999999996,-0.091428571,-0.23428571399999998
VNDA,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,0.5731768500891731,-0.2604125242415425,-0.7030229394013687,-0.2947971559841701,-0.005235602,0.082722513,0.060732984000000004,-0.139267016
DK,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9502077250579802,-0.06931629516637115,-0.1458337459906079,0.022028553597310634,-0.1647884487462285,0.010552451000000001,0.079453626,-0.08441967199999999,-0.003103786
BMTI,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,0.9586727372424996,-0.2835518482395361,-0.9447067704009284,-0.3299759826485543,0.132075472,0.037735849,0.0050314470000000005,-0.088050314
MA,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.1835527153909913,-0.968806698524133,2.3573666627873204,2.801392610092248,1.4112508841572424,0.148883375,0.203473945,0.166004963,0.322580645
CLUB,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.0170879452824657,2.115160398702479,-0.1946275378994205,-0.340497192902029,-0.19690824700501408,-0.018126888,-0.058912387000000004,-0.093655589,-0.018126888
HWCC,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.0170879452824657,0.18768096293584652,-0.20116691207276655,-0.340497192902029,-0.21067387483020789,-0.046875,-0.010625,0.0475,0.1825
SNCR,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,0.8301741081913907,-0.26149858350425176,-0.9447067704009284,-0.25453869029115317,-0.016666667,-0.045555556,-0.082222222,-0.027777778
HOMB,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.32631355326858885,-0.2743855459794613,0.2637123845968704,-0.39421557916612543,-0.022662865,0.064683511,0.02644001,0.062322768
PGTI,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.06931629516637115,-0.1866020982111529,-0.21965527740224913,-0.2007770308198587,0.068965517,0.125517241,0.085517241,0.015862069
ROMA,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.32631355326858885,-0.21492126160969566,-0.7030229394013687,-0.17030809842072256,0.081081081,0.11969112,0.111969112,0.14285714300000002
GSG,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0170879452824657,2.372157656804697,0.45498383190512215,4.130653680589827,-0.04396906283870517,-0.0020263020000000002,0.011144965,-0.028368735,-0.159067848
GTLS,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.19781492421747998,-0.1150930981671864,-0.09881336190246925,-0.08831273860626285,0.015333333000000001,0.06,-0.166666667,-0.128
WNS,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,-0.45481218231969767,-0.0742313323838773,0.5053962155964302,-0.12799726938982137,0.154028436,0.181042654,0.312796256,0.32559237
GMET,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-1.2258039566263508,-0.2101096459850346,-0.7030229394013687,-0.15714087773223193,0.029767442,0.051162791,0.00372093,0.001860465
SDEV,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9502077250579802,1.7296645115491525,-0.3240591061650951,-1.8872737112992117,-0.3845833105225765,2.5333333330000003,2.5333333330000003,3.666666667,12.46666667
GORO,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.11667249516650549,-0.45481218231969767,-0.3069027718538366,-1.7906001788993877,0.01602175735547787,-0.043478261,-0.17391304300000002,-0.130434783,0.330434783
CVLT,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.06931629516637115,-0.14459170085595036,-0.1592343196523592,-0.13079924763849754,0.059375063,0.075624937,0.203125,0.233125
PBIB,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.19781492421747998,-0.2831047115439227,0.9887638775955497,-0.4232763490193124,-0.051133945,-0.053608207000000005,-0.063505114,-0.089896864
EVEP,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.0170879452824657,0.18768096293584652,-0.23749676859135554,0.5053962155964302,-0.3513891814877447,-0.019900448,-0.05223885599999999,-0.016915423,0.117412886
OFSI,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9502077250579802,0.9586727372424996,-0.2891131108912278,-0.7634438971512586,-0.3682138377185371,0.059000000000000004,0.0576,0.09,0.02
WU,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,-0.7118094404219153,0.14748792633178467,0.4087226831966062,0.20229495992560662,0.035937394,0.036458278999999996,0.144791607,0.15468744
APKT,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.8403080694730242,-0.2028347140619367,-0.7634438971512586,-0.11968221837772319,0.136428571,0.164285643,0.110714286,0.299285786
LMAT,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.06931629516637115,-0.2816515172831791,-1.0655486859007084,-0.30244472699816666,-0.069230769,-0.033846153999999996,-0.076923077,-0.029230769
